years,window_start,strategy,actual_start,actual_end,contributed,final_value,profit,end_roi,worst_interim_roi,worst_date,deposited_at_worst,equity_at_worst,ending_tqqq_weight,mean_idle_weight,transaction_cost,turnover,trades,mean_calendar_wait_deployed_principal,deployed_principal
10,2010-11-01,weekly_tqqq,2010-11-01,2020-10-30,52200.0,646200.6541350129,594000.6541350129,11.379322876149672,-0.33303601997876664,2011-08-19,4200.0,2801.24871608918,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2010-11-01,weekly_half_half,2010-11-01,2020-10-30,52200.0,398647.8263065469,346447.8263065469,6.636931538439597,-0.21816627802502223,2011-08-19,4200.0,3283.7016322949066,0.8104906279334708,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2010-11-01,dip_cash,2010-11-01,2020-10-30,52200.0,642164.6877496948,589964.6877496948,11.30200551244626,-0.32789553865781695,2011-08-19,4200.0,2822.838737637169,1.0,0.01649494100119486,26.086956521739133,52173.913043478264,230,12.693486590038313,52200.0
10,2010-11-01,dip_bond,2010-11-01,2020-10-30,52200.0,641638.1514868931,589438.1514868931,11.291918610860021,-0.3284707293997745,2011-08-19,4200.0,2820.422936520947,1.0,0.016498332895349032,70.65162924287651,141303.25848575303,863,12.693486590038313,52200.0
10,2010-12-01,weekly_qqq,2010-12-01,2020-12-01,52300.0,168374.62046195884,116074.62046195884,2.219400008832865,-0.10945229506586034,2011-08-19,3800.0,3384.0812787497307,0.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2010-12-01,weekly_qld,2010-12-01,2020-12-01,52300.0,424787.241522288,372487.241522288,7.122126988953881,-0.22796802961491805,2011-08-19,3800.0,2933.7214874633114,0.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2010-12-01,weekly_tqqq,2010-12-01,2020-12-01,52300.0,889244.816567566,836944.816567566,16.002768959226884,-0.3447366531359622,2011-08-19,3800.0,2490.0007180833436,1.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2010-12-01,weekly_half_half,2010-12-01,2020-12-01,52300.0,528809.7185147625,476509.71851476247,9.111084484029876,-0.22709447410091127,2011-08-19,3800.0,2937.040998416537,0.8407984814132548,0.0,26.136931534232886,52273.86306846578,1046,,0.0
10,2010-12-01,dip_cash,2010-12-01,2020-12-01,52300.0,883273.2926457154,830973.2926457154,15.888590681562436,-0.33991449517448735,2011-08-19,3800.0,2508.324918336948,0.9996603542725702,0.017672494507835645,25.987006496751626,51974.01299350325,230,12.696153846153846,52000.0
10,2010-12-01,dip_bond,2010-12-01,2020-12-01,52300.0,882553.1737081191,830253.1737081191,15.874821677019485,-0.3404688409506645,2011-08-19,3800.0,2506.218404387475,0.9996602481322492,0.017674023167210416,70.4019017040711,140803.80340814218,861,12.696153846153846,52000.0
10,2011-01-01,weekly_qqq,2011-01-03,2020-12-31,52200.0,171477.1567666224,119277.15676662239,2.2850030031919997,-0.11529349159237302,2011-08-19,3300.0,2919.531477745169,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2011-01-01,weekly_qld,2011-01-03,2020-12-31,52200.0,442979.3351219069,390779.3351219069,7.486194159423504,-0.2368210809373014,2011-08-19,3300.0,2518.4904329069054,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2011-01-01,weekly_tqqq,2011-01-03,2020-12-31,52200.0,952110.0854063994,899910.0854063994,17.239656808551715,-0.3549022885332922,2011-08-19,3300.0,2128.8224478401357,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2011-01-01,weekly_half_half,2011-01-03,2020-12-31,52200.0,561793.621086511,509593.62108651095,9.762329905871857,-0.2350978900628326,2011-08-19,3300.0,2524.1769627926524,0.8473842080700517,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2011-01-01,dip_cash,2011-01-03,2020-12-31,52200.0,947676.7773736167,895476.7773736167,17.15472753589304,-0.3415564224371634,2011-08-19,3300.0,2172.863805957361,0.9996834363707514,0.015622912105796836,25.937031484257872,51874.06296851575,230,12.558766859344894,51900.0
10,2011-01-01,dip_bond,2011-01-03,2020-12-31,52200.0,946901.9851942335,894701.9851942335,17.13988477383589,-0.3421193278021511,2011-08-19,3300.0,2171.0062182529014,0.9996833364879228,0.01562622932534582,70.35190865450707,140703.81730901415,862,12.558766859344894,51900.0
10,2011-02-01,weekly_qqq,2011-02-01,2021-02-01,52300.0,174256.1468842204,121956.14688422039,2.331857493006126,-0.11698998884125417,2011-08-19,2900.0,2560.729032360363,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-02-01,weekly_qld,2011-02-01,2021-02-01,52300.0,457049.6253315789,404749.6253315789,7.7389985723055235,-0.2384928867237403,2011-08-19,2900.0,2208.370628501153,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-02-01,weekly_tqqq,2011-02-01,2021-02-01,52300.0,996731.7009578818,944431.7009578818,18.057967513535026,-0.35585978562124715,2011-08-19,2900.0,1868.0066216983832,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-02-01,weekly_half_half,2011-02-01,2021-02-01,52300.0,585493.9239210511,533193.9239210511,10.194912503270576,-0.23642488723125066,2011-08-19,2900.0,2214.367827029373,0.8511887657883557,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2011-02-01,dip_cash,2011-02-01,2021-02-01,52300.0,991946.2138651735,939646.2138651735,17.96646680430542,-0.34083847792325256,2011-08-19,2900.0,1911.5684140225676,1.0,0.0172254130561573,26.136931534232886,52273.86306846577,232,12.548757170172085,52300.0
10,2011-02-01,dip_bond,2011-02-01,2021-02-01,52300.0,991133.2667912627,938833.2667912627,17.95092288319814,-0.3414122505959253,2011-08-19,2900.0,1909.9044732718166,1.0,0.01722902522018022,70.80147884861135,141602.9576972227,866,12.548757170172085,52300.0
10,2011-03-01,weekly_qqq,2011-03-01,2021-03-01,52300.0,172736.76422602718,120436.76422602718,2.302806199350424,-0.11471543595380444,2011-08-19,2500.0,2213.211410115489,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-03-01,weekly_qld,2011-03-01,2021-03-01,52300.0,449719.2525965784,397419.2525965784,7.598838481770141,-0.23334533327294976,2011-08-19,2500.0,1916.6366668176256,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-03-01,weekly_tqqq,2011-03-01,2021-03-01,52300.0,973428.6247754106,921128.6247754106,17.61240200335393,-0.3482407594067201,2011-08-19,2500.0,1629.3981014831998,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-03-01,weekly_half_half,2011-03-01,2021-03-01,52300.0,573082.694500719,520782.69450071896,9.95760410135218,-0.23147809768026228,2011-08-19,2500.0,1921.3047557993443,0.8492915892561378,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2011-03-01,dip_cash,2011-03-01,2021-03-01,52300.0,967105.8808309549,914805.8808309549,17.49150823768556,-0.3377937415547255,2011-08-19,2500.0,1655.5156461131862,0.9998965987054964,0.015090749571114668,26.086956521739133,52173.91304347826,232,12.522988505747126,52200.0
10,2011-03-01,dip_bond,2011-03-01,2021-03-01,52300.0,966317.2526863726,914017.2526863726,17.47642930566678,-0.33835767612584394,2011-08-19,2500.0,1654.10580968539,0.9998965660349025,0.01509454847119018,70.70157209542879,141403.1441908576,866,12.522988505747126,52200.0
10,2011-04-01,weekly_qqq,2011-04-01,2021-04-01,52300.0,171272.83358512653,118972.83358512653,2.2748151737117883,-0.11618743626717441,2011-08-19,2100.0,1856.0063838389337,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-04-01,weekly_qld,2011-04-01,2021-04-01,52300.0,440747.6823704409,388447.6823704409,7.42729794207344,-0.23456407589961406,2011-08-19,2100.0,1607.4154406108105,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-04-01,weekly_tqqq,2011-04-01,2021-04-01,52300.0,939255.7687763778,886955.7687763778,16.959001315035906,-0.3485203632885389,2011-08-19,2100.0,1368.1072370940683,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-04-01,weekly_half_half,2011-04-01,2021-04-01,52300.0,555264.3011807521,502964.3011807521,9.616908244373846,-0.23235389977785667,2011-08-19,2100.0,1612.056810466501,0.8457735953662786,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2011-04-01,dip_cash,2011-04-01,2021-04-01,52300.0,933234.5192483718,880934.5192483718,16.84387226096313,-0.334901150993688,2011-08-19,2100.0,1396.7075829132552,0.9998928457982025,0.018299796183803427,26.086956521739133,52173.913043478264,233,12.419540229885058,52200.0
10,2011-04-01,dip_bond,2011-04-01,2021-04-01,52300.0,932478.0122948664,880178.0122948664,16.829407500857865,-0.33544748176465766,2011-08-19,2100.0,1395.560288294219,0.9998928131346267,0.01830177570626533,70.70157639230618,141403.15278461235,868,12.419540229885058,52200.0
10,2011-05-01,weekly_qqq,2011-05-02,2021-04-30,52200.0,175269.69168169826,123069.69168169826,2.357656928768166,-0.11376262523146125,2011-08-19,1600.0,1417.979799629662,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2011-05-01,weekly_qld,2011-05-02,2021-04-30,52200.0,463929.1205518431,411729.1205518431,7.887531045054465,-0.2286131715204398,2011-08-19,1600.0,1234.2189255672963,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2011-05-01,weekly_tqqq,2011-05-02,2021-04-30,52200.0,1019229.8433935294,967029.8433935294,18.525475927079107,-0.33919874578853637,2011-08-19,1600.0,1057.2820067383418,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2011-05-01,weekly_half_half,2011-05-02,2021-04-30,52200.0,597249.7675376139,545049.7675376139,10.441566427923638,-0.2264806855099988,2011-08-19,1600.0,1237.630903184002,0.8532693512763401,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2011-05-01,dip_cash,2011-05-02,2021-04-30,52200.0,1012545.641687478,960345.641687478,18.397426085967012,-0.3208753280429717,2011-08-19,1600.0,1086.5994751312453,0.9999012390198694,0.011241522096711948,26.03698150924538,52073.96301849076,235,12.18042226487524,52100.0
10,2011-05-01,dip_bond,2011-05-02,2021-04-30,52200.0,1011732.1562243481,959532.1562243481,18.381842073263375,-0.3213888210919963,2011-08-19,1600.0,1085.777886252806,0.9999012098724922,0.011243424155123536,70.55171934104547,141103.43868209093,871,12.18042226487524,52100.0
10,2011-06-01,weekly_qqq,2011-06-01,2021-06-01,52300.0,170766.27604669542,118466.27604669542,2.2651295611222833,-0.10514300538685499,2011-08-19,1200.0,1073.828393535774,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-06-01,weekly_qld,2011-06-01,2021-06-01,52300.0,440550.38633206027,388250.38633206027,7.423525551282223,-0.2119282180951968,2011-08-19,1200.0,945.6861382857638,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-06-01,weekly_tqqq,2011-06-01,2021-06-01,52300.0,943938.6809599991,891638.6809599991,17.04854074493306,-0.3160647948350954,2011-08-19,1200.0,820.7222461978855,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-06-01,weekly_half_half,2011-06-01,2021-06-01,52300.0,557352.4785033473,505052.47850334726,9.656835153027671,-0.21060390011097524,2011-08-19,1200.0,947.2753198668297,0.8468058521016608,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2011-06-01,dip_cash,2011-06-01,2021-06-01,52300.0,936262.934918403,883962.934918403,16.901776958286867,-0.30355525549528695,2011-08-19,1200.0,835.7336934056557,0.9996795771905398,0.008436164367593563,25.987006496751626,51974.01299350325,235,12.182692307692308,52000.0
10,2011-06-01,dip_bond,2011-06-01,2021-06-01,52300.0,935509.7872715832,883209.7872715832,16.887376429666983,-0.30408028310459884,2011-08-19,1200.0,835.1036602744814,0.999679485138381,0.008437981783818212,70.60169621466304,141203.39242932608,873,12.182692307692308,52000.0
10,2011-07-01,weekly_qqq,2011-07-01,2021-07-01,52300.0,179692.76514495173,127392.76514495173,2.4358081289665723,-0.11540020218539582,2011-08-19,800.0,707.6798382516833,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-07-01,weekly_qld,2011-07-01,2021-07-01,52300.0,489069.6471714108,436769.6471714108,8.35123608358338,-0.22714754759786446,2011-08-19,800.0,618.2819619217084,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-07-01,weekly_tqqq,2011-07-01,2021-07-01,52300.0,1107763.104168948,1055463.104168948,20.18093889424375,-0.3323843603596913,2011-08-19,800.0,534.092511712247,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-07-01,weekly_half_half,2011-07-01,2021-07-01,52300.0,643727.9346569498,591427.9346569498,11.30837351160516,-0.22389228127254357,2011-08-19,800.0,620.8861749819652,0.8604280197652817,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2011-07-01,dip_cash,2011-07-01,2021-07-01,52300.0,1099157.3300343417,1046857.3300343417,20.01639254367766,-0.30584022663802346,2011-08-19,800.0,555.3278186895812,0.9996360848542151,0.010828835894762601,25.937031484257872,51874.06296851575,232,12.273603082851638,51900.0
10,2011-07-01,dip_bond,2011-07-01,2021-07-01,52300.0,1098255.3947774419,1045955.3947774419,19.99914712767575,-0.30653990282894694,2011-08-19,800.0,554.7680777368424,0.9996359757365434,0.010831687861052583,70.8014884000608,141602.97680012163,872,12.273603082851638,51900.0
10,2011-08-01,weekly_qqq,2011-08-01,2021-07-30,52200.0,181595.39274987663,129395.39274987663,2.478838941568518,-0.07436165065368773,2011-08-19,300.0,277.6915048038937,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2011-08-01,weekly_qld,2011-08-01,2021-07-30,52200.0,502422.06108799326,450222.06108799326,8.624943699003703,-0.1485363044711038,2011-08-19,300.0,255.43910865866886,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2011-08-01,weekly_tqqq,2011-08-01,2021-07-30,52200.0,1160486.4025307859,1108286.4025307859,21.231540278367547,-0.2215809589487471,2011-08-19,300.0,233.52571231537587,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2011-08-01,weekly_half_half,2011-08-01,2021-07-30,52200.0,671040.8976403313,618840.8976403313,11.855189609968033,-0.14797130480121742,2011-08-19,300.0,255.60860855963477,0.8646912629405716,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2011-08-01,dip_cash,2011-08-01,2021-07-30,52200.0,1150242.569494712,1098042.569494712,21.03529826618222,-0.21267651819997752,2011-08-10,200.0,157.4646963600045,1.0,0.009604804246097842,26.086956521739133,52173.913043478264,231,12.545977011494253,52200.0
10,2011-08-01,dip_bond,2011-08-01,2021-07-30,52200.0,1149305.6387556468,1097105.6387556468,21.01734940144917,-0.21346452927983506,2011-08-10,200.0,157.307094144033,1.0,0.009607375921561856,71.051190239242,142102.38047848403,869,12.545977011494253,52200.0
10,2011-09-01,weekly_qqq,2011-09-01,2021-09-01,52300.0,186982.6497190562,134682.6497190562,2.5751940672859694,-0.05220970487422127,2011-10-03,600.0,568.6741770754672,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-09-01,weekly_qld,2011-09-01,2021-09-01,52300.0,533074.0810589163,480774.0810589163,9.192621052751745,-0.10396310821259874,2011-10-03,600.0,537.6221350724408,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-09-01,weekly_tqqq,2011-09-01,2021-09-01,52300.0,1270362.562473383,1218062.562473383,23.289915152454743,-0.16138987019343806,2011-11-25,1300.0,1090.1931687485305,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-09-01,weekly_half_half,2011-09-01,2021-09-01,52300.0,728672.6060962196,676372.6060962196,12.932554609870357,-0.10516313690762427,2011-11-25,1300.0,1163.2879220200884,0.8716963913870768,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2011-09-01,dip_cash,2011-09-01,2021-09-01,52300.0,1256677.8010240162,1204377.8010240162,23.0282562337288,-0.13206991563276846,2011-11-25,1300.0,1128.309109677401,0.9996021255411749,0.009809426985247713,25.88705647176412,51774.112943528235,227,12.623552123552123,51800.0
10,2011-09-01,dip_bond,2011-09-01,2021-09-01,52300.0,1255649.6864451868,1203349.6864451868,23.008598211189042,-0.13271859315614357,2011-11-25,1300.0,1127.4658288970134,0.9996020065730548,0.009811960121816862,70.80146686065339,141602.9337213068,864,12.623552123552123,51800.0
10,2011-10-01,weekly_qqq,2011-10-03,2021-10-01,52200.0,173940.40893162467,121740.40893162467,2.332191741985147,-0.060290283286774694,2011-11-25,800.0,751.7677733705802,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2011-10-01,weekly_qld,2011-10-03,2021-10-01,52200.0,462505.1149791518,410305.1149791518,7.860251244811337,-0.1207593961171122,2011-11-25,800.0,703.3924831063102,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2011-10-01,weekly_tqqq,2011-10-03,2021-10-01,52200.0,1027781.0108316335,975581.0108316335,18.68929139524202,-0.1802307639777011,2011-11-25,800.0,655.8153888178391,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2011-10-01,weekly_half_half,2011-10-03,2021-10-01,52200.0,600860.7098816291,548660.7098816291,10.510741568613584,-0.12026052363223784,2011-11-25,800.0,703.7915810942097,0.8552572950177659,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2011-10-01,dip_cash,2011-10-03,2021-10-01,52200.0,1013590.9392662012,961390.9392662012,18.417450943796958,-0.16438374532584546,2011-11-25,800.0,668.4930037393236,1.0,0.01126714111263369,26.086956521739133,52173.913043478264,225,12.883141762452107,52200.0
10,2011-10-01,dip_bond,2011-10-03,2021-10-01,52200.0,1012751.0607364404,960551.0607364404,18.401361316790044,-0.1650900822530764,2011-11-25,800.0,667.9279341975389,1.0,0.011270317008646504,71.25096748115577,142501.93496231153,861,12.883141762452107,52200.0
10,2011-11-01,weekly_qqq,2011-11-01,2021-11-01,52300.0,184521.64291439333,132221.64291439333,2.528138487846909,-0.0657088709344724,2011-11-25,400.0,373.71645162621104,0.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2011-11-01,weekly_qld,2011-11-01,2021-11-01,52300.0,520415.8956266843,468115.8956266843,8.95059073855993,-0.1287981516932308,2011-11-25,400.0,348.4807393227077,0.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2011-11-01,weekly_tqqq,2011-11-01,2021-11-01,52300.0,1226625.151784236,1174325.151784236,22.45363578937354,-0.1890194351118757,2011-11-25,400.0,324.3922259552497,1.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2011-11-01,weekly_half_half,2011-11-01,2021-11-01,52300.0,705573.3973493148,653273.3973493148,12.490887138610224,-0.12736415302317397,2011-11-25,400.0,349.0543387907304,0.8692399376113095,0.0,26.136931534232886,52273.86306846578,1046,,0.0
10,2011-11-01,dip_cash,2011-11-01,2021-11-01,52300.0,1209063.3268129674,1156763.3268129674,22.117845636959224,-0.15698652899774487,2011-11-25,400.0,337.20538840090205,0.9996691653851958,0.012668827948887957,25.937031484257872,51874.06296851575,223,12.936416184971097,51900.0
10,2011-11-01,dip_bond,2011-11-01,2021-11-01,52300.0,1208065.9522293466,1155765.9522293466,22.098775377234162,-0.15762979229148427,2011-11-25,400.0,336.9480830834063,0.9996690618006258,0.012672405130253606,71.00124481418091,142002.4896283618,858,12.936416184971097,51900.0
10,2011-12-01,weekly_qqq,2011-12-01,2021-12-01,52300.0,181663.69103962835,129363.69103962835,2.47349313651297,-0.03614252396930737,2011-12-15,300.0,289.1572428092078,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-12-01,weekly_qld,2011-12-01,2021-12-01,52300.0,504440.35700725525,452140.35700725525,8.645131109125339,-0.07152328798412023,2011-12-15,300.0,278.5430136047639,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2011-12-01,weekly_tqqq,2011-12-01,2021-12-01,52300.0,1169044.3483638952,1116744.3483638952,21.35266440466339,-0.10616894711178834,2011-12-15,300.0,268.1493158664635,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
